ticket_sale_id,ticket_customer_id,match_id,match_type,purchased_at,ticket_type,quantity,unit_price_nok,sales_channel,status
TS-0002205,71000034,200377,home,2026-01-18T03:27:00Z,student,1,290,web,completed
TS-0002206,71005984,200377,home,2025-11-23T23:32:00Z,adult,2,420,web,completed
TS-0002207,71003468,200377,home,2025-11-17T02:50:00Z,youth,1,240,web,completed
TS-0002208,71003672,200377,home,2025-09-24T14:58:00Z,adult,2,420,app,completed
TS-0002209,71005576,200377,home,2026-01-20T13:40:00Z,adult,2,420,app,completed
TS-0002210,71006545,200377,home,2025-11-01T20:22:00Z,adult,2,420,web,refunded
TS-0002211,71004063,200377,home,2025-12-11T13:01:00Z,adult,2,420,app,completed
TS-0002212,71000595,200377,home,2025-11-03T22:43:00Z,adult,3,420,web,completed
TS-0002213,71002601,200377,home,2025-12-31T21:32:00Z,adult,2,420,web,completed
TS-0002214,71000170,200377,home,2026-01-19T05:51:00Z,student,2,290,box_office,completed
TS-0002215,71007038,200377,home,2025-12-07T16:34:00Z,youth,1,240,web,completed
TS-0002216,71004573,200377,home,2025-12-03T00:06:00Z,adult,1,420,app,completed
TS-0002217,71000085,200377,home,2025-12-25T18:52:00Z,adult,3,420,app,refunded
TS-0002218,71004131,200377,home,2025-12-20T20:50:00Z,student,2,290,app,refunded
TS-0002219,71005491,200377,home,2025-11-28T01:07:00Z,adult,1,420,web,completed
TS-0002220,71003638,200377,home,2025-12-06T03:03:00Z,adult,1,420,web,completed
TS-0002221,71002227,200377,home,2026-01-16T21:42:00Z,student,1,290,box_office,completed
TS-0002222,71004454,200377,home,2026-01-18T10:59:00Z,student,3,290,web,completed
TS-0002223,71003570,200377,home,2026-01-19T13:46:00Z,youth,2,240,box_office,completed
TS-0002224,71004794,200377,home,2026-01-19T06:33:00Z,youth,1,240,web,completed
TS-0002225,71005287,200377,home,2026-01-19T04:29:00Z,adult,1,420,web,completed
TS-0002226,71003519,200377,home,2025-11-24T18:35:00Z,adult,1,420,app,completed
TS-0002227,71007140,200377,home,2026-01-18T21:39:00Z,adult,2,420,app,completed
TS-0002228,71006137,200377,home,2025-10-05T05:08:00Z,adult,1,420,app,cancelled
TS-0002229,71000867,200377,home,2025-12-16T00:16:00Z,adult,1,420,web,completed
TS-0002230,71006239,200377,home,2025-11-05T17:16:00Z,youth,1,240,web,completed
TS-0002231,71003978,200377,home,2026-01-20T02:45:00Z,youth,2,240,web,completed
TS-0002232,71006035,200377,home,2025-10-04T05:19:00Z,student,1,290,web,completed
TS-0002233,71005695,200377,home,2026-01-18T07:33:00Z,adult,1,420,app,completed
TS-0002234,71001037,200377,home,2025-10-24T04:51:00Z,adult,2,420,app,completed
TS-0002235,71004930,200377,home,2025-10-08T15:03:00Z,student,1,290,web,completed
TS-0002236,71006936,200377,home,2025-10-24T23:36:00Z,adult,3,420,web,completed
TS-0002237,71000510,200377,home,2025-12-25T06:51:00Z,adult,2,420,web,completed
TS-0002238,71004488,200377,home,2025-12-16T04:23:00Z,student,1,290,app,completed
TS-0002239,71002465,200377,home,2026-01-16T00:39:00Z,adult,4,420,web,completed
TS-0002240,71001972,200377,home,2026-01-19T11:03:00Z,adult,1,420,web,completed
TS-0002241,71000408,200377,home,2026-01-19T10:44:00Z,child,4,160,app,completed
TS-0002242,71005593,200377,home,2026-01-17T19:21:00Z,adult,3,420,web,completed
TS-0002243,71001496,200377,home,2026-01-10T19:40:00Z,child,2,160,box_office,completed
TS-0002244,71003111,200377,home,2025-10-12T22:19:00Z,child,1,160,web,refunded
TS-0002245,71001292,200377,home,2025-12-22T06:35:00Z,adult,1,420,web,completed
TS-0002246,71001088,200377,home,2025-12-24T16:16:00Z,adult,1,420,app,completed
TS-0002247,71001989,200377,home,2026-01-15T05:54:00Z,adult,2,420,app,completed
TS-0002248,71000017,200377,home,2025-12-08T02:45:00Z,adult,1,420,app,completed
TS-0002249,71005882,200377,home,2025-10-13T06:41:00Z,child,2,160,web,completed
TS-0002250,71002856,200377,home,2025-11-15T10:52:00Z,adult,1,420,web,completed
TS-0002251,71003791,200377,home,2026-01-06T12:24:00Z,child,2,160,web,completed
TS-0002252,71006562,200377,home,2026-01-19T06:49:00Z,adult,1,420,web,completed
TS-0002253,71006800,200377,home,2026-01-19T19:38:00Z,student,2,290,web,completed
TS-0002254,71007174,200377,home,2025-11-09T00:50:00Z,adult,1,420,web,completed
TS-0002255,71004811,200377,home,2025-09-26T15:28:00Z,youth,2,240,web,completed
TS-0002256,71002125,200377,home,2025-11-27T00:24:00Z,youth,2,240,web,completed
TS-0002257,71002329,200377,home,2026-01-18T04:06:00Z,adult,1,420,app,completed
TS-0002258,71000986,200377,home,2025-09-29T19:08:00Z,youth,2,240,web,completed
TS-0002259,71002448,200377,home,2025-10-10T00:16:00Z,adult,1,420,web,completed
TS-0002260,71000561,200377,home,2026-01-18T09:12:00Z,adult,1,420,web,completed
TS-0002261,71006290,200377,home,2025-10-23T15:44:00Z,adult,2,420,app,completed
TS-0002262,71001207,200377,home,2025-10-19T19:57:00Z,adult,1,420,web,completed
TS-0002263,71002380,200377,home,2026-01-18T09:24:00Z,adult,2,420,web,completed
TS-0002264,71005474,200377,home,2025-12-09T06:27:00Z,youth,1,240,web,completed
TS-0002265,71005253,200377,home,2026-01-19T17:17:00Z,adult,2,420,web,completed
TS-0002266,71004284,200377,home,2025-12-06T00:58:00Z,adult,2,420,box_office,completed
TS-0002267,71006273,200377,home,2025-10-04T07:38:00Z,adult,1,420,app,completed
TS-0002268,71003315,200377,home,2026-01-03T03:13:00Z,adult,1,420,app,completed
TS-0002269,71003502,200377,home,2025-10-01T07:41:00Z,adult,1,420,web,completed
TS-0002270,71006018,200377,home,2026-01-19T15:58:00Z,child,2,160,web,completed
TS-0002271,71002091,200377,home,2025-10-20T19:36:00Z,adult,1,420,web,completed
TS-0002272,71000493,200377,home,2025-12-19T16:06:00Z,adult,1,420,app,completed
TS-0002273,71001564,200377,home,2026-01-20T05:17:00Z,adult,1,420,app,completed
TS-0002274,71002907,200377,home,2025-11-17T21:40:00Z,child,3,160,app,completed
TS-0002275,71002873,200377,home,2026-01-18T00:03:00Z,adult,3,420,web,completed
TS-0002276,71002805,200377,home,2025-09-28T22:13:00Z,child,2,160,app,completed
TS-0002277,71001105,200377,home,2025-11-25T02:14:00Z,adult,1,420,web,completed
TS-0002278,71005610,200377,home,2025-10-21T11:58:00Z,adult,1,420,app,completed
TS-0002279,71004539,200377,home,2026-01-18T19:10:00Z,youth,1,240,web,completed
TS-0002280,71001904,200377,home,2026-01-08T14:10:00Z,adult,2,420,app,completed
TS-0002281,71003179,200377,home,2025-11-03T13:14:00Z,adult,4,420,web,completed
TS-0002282,71000459,200377,home,2025-10-03T07:49:00Z,youth,2,240,app,completed
TS-0002283,71001309,200377,home,2025-12-03T09:24:00Z,youth,1,240,web,completed
TS-0002284,71003587,200377,home,2026-01-20T03:36:00Z,adult,3,420,app,completed
TS-0002285,71000238,200377,home,2025-10-31T11:32:00Z,student,2,290,web,completed
TS-0002286,71006715,200377,home,2025-09-26T06:22:00Z,youth,1,240,web,completed
TS-0002287,71002958,200377,home,2025-11-14T19:25:00Z,adult,1,420,app,completed
TS-0002288,71004590,200377,home,2025-11-08T14:40:00Z,student,1,290,app,completed
TS-0002289,71003094,200377,home,2026-01-19T19:25:00Z,adult,1,420,web,completed
TS-0002290,71001071,200377,home,2026-01-19T07:44:00Z,adult,1,420,app,completed
TS-0002291,71001683,200377,home,2025-12-25T18:40:00Z,adult,1,420,web,completed
TS-0002292,71004828,200377,home,2025-11-17T00:06:00Z,adult,2,420,app,completed
TS-0002293,71002618,200377,home,2025-11-02T07:05:00Z,adult,2,420,app,completed
TS-0002294,71007191,200377,home,2025-10-19T21:04:00Z,student,1,290,app,completed
TS-0002295,71000578,200377,home,2026-01-19T02:35:00Z,youth,3,240,web,completed
TS-0002296,71002499,200377,home,2025-12-16T17:07:00Z,adult,1,420,web,completed
TS-0002297,71006817,200377,home,2026-01-19T14:39:00Z,adult,1,420,web,completed
TS-0002298,71004981,200377,home,2025-11-24T06:59:00Z,adult,1,420,web,completed
TS-0002299,71006630,200377,home,2025-12-12T15:53:00Z,child,2,160,app,completed
TS-0002300,71005338,200377,home,2025-11-04T23:44:00Z,adult,2,420,web,completed
TS-0002301,71004029,200377,home,2026-01-13T04:38:00Z,adult,1,420,web,completed
TS-0002302,71006171,200377,home,2026-01-14T05:17:00Z,adult,4,420,web,completed
TS-0002303,71000119,200377,home,2025-12-13T13:13:00Z,student,1,290,web,completed
TS-0002304,71004012,200377,home,2026-01-08T13:56:00Z,youth,3,240,web,completed
TS-0002305,71005780,200377,home,2025-12-01T15:21:00Z,adult,4,420,app,completed
TS-0002306,71004335,200377,home,2025-09-28T03:27:00Z,adult,2,420,app,completed
TS-0002307,71006409,200377,home,2025-10-02T13:57:00Z,student,1,290,app,completed
TS-0002308,71006885,200377,home,2025-10-25T03:31:00Z,adult,1,420,app,completed
TS-0002309,71003213,200377,home,2025-11-06T06:46:00Z,youth,1,240,web,completed
TS-0002310,71002346,200377,home,2025-12-25T18:34:00Z,adult,2,420,app,completed
TS-0002311,71004845,200377,home,2026-01-18T20:00:00Z,student,1,290,app,completed
TS-0002312,71000680,200377,home,2026-01-04T09:44:00Z,adult,1,420,box_office,completed
TS-0002313,71006902,200377,home,2025-12-05T14:41:00Z,adult,2,420,app,completed
TS-0002314,71002550,200377,home,2026-01-19T19:34:00Z,adult,2,420,web,completed
TS-0002315,71003706,200377,home,2025-11-30T02:51:00Z,adult,4,420,web,completed
TS-0002316,71001394,200377,home,2025-09-25T08:47:00Z,student,2,290,box_office,completed
TS-0002317,71000612,200377,home,2025-10-05T23:03:00Z,adult,1,420,web,completed
TS-0002318,71005117,200377,home,2026-01-01T20:46:00Z,adult,1,420,app,completed
TS-0002319,71005797,200377,home,2025-10-07T09:49:00Z,child,1,160,app,completed
TS-0002320,71005814,200377,home,2025-10-25T13:54:00Z,student,1,290,web,completed
TS-0002321,71000153,200377,home,2025-11-21T03:05:00Z,student,2,290,app,completed
TS-0002322,71004709,200377,home,2025-12-07T05:15:00Z,youth,1,240,app,completed
TS-0002323,71006766,200377,home,2026-01-18T21:07:00Z,student,1,290,web,completed
TS-0002324,71001853,200377,home,2025-12-06T06:27:00Z,adult,3,420,web,completed
TS-0002325,71006579,200377,home,2026-01-19T14:20:00Z,adult,1,420,web,refunded
TS-0002326,71006987,200377,home,2025-12-25T13:49:00Z,youth,2,240,app,cancelled
TS-0002327,71005559,200377,home,2025-12-31T21:16:00Z,student,1,290,app,completed
TS-0002328,71003893,200377,home,2025-11-08T13:03:00Z,adult,1,420,web,refunded
TS-0002329,71004505,200377,home,2026-01-18T20:03:00Z,youth,1,240,app,completed
TS-0002330,71006477,200377,home,2026-01-18T04:55:00Z,child,1,160,app,completed
TS-0002331,71002193,200377,home,2026-01-13T14:03:00Z,adult,3,420,box_office,completed
TS-0002332,71006103,200377,home,2025-09-27T08:16:00Z,child,1,160,box_office,completed
TS-0002333,71000663,200377,home,2025-12-28T12:36:00Z,child,1,160,web,completed
TS-0002334,71007157,200377,home,2026-01-19T08:46:00Z,adult,2,420,app,completed
TS-0002335,71002890,200377,home,2025-12-30T07:16:00Z,student,1,290,app,completed
TS-0002336,71003995,200377,home,2026-01-19T06:29:00Z,youth,1,240,web,completed
TS-0002337,71003349,200377,home,2025-11-14T23:06:00Z,adult,3,420,web,completed
TS-0002338,71000527,200377,home,2025-10-11T22:33:00Z,adult,1,420,web,completed
TS-0002339,71003859,200377,home,2025-12-20T23:17:00Z,youth,4,240,web,completed
TS-0002340,71000289,200377,home,2026-01-03T03:41:00Z,adult,3,420,web,completed
TS-0002341,71001360,200377,home,2025-11-02T05:23:00Z,adult,1,420,web,completed
TS-0002342,71001020,200377,home,2025-10-07T17:10:00Z,youth,2,240,web,completed
TS-0002343,71006596,200377,home,2025-12-02T17:49:00Z,child,2,160,app,completed
TS-0002344,71002278,200377,home,2025-12-17T16:29:00Z,adult,2,420,app,completed
TS-0002345,71002006,200377,home,2025-10-15T17:54:00Z,adult,3,420,app,completed
TS-0002346,71003553,200377,home,2026-01-14T09:56:00Z,adult,1,420,web,refunded
TS-0002347,71005134,200377,home,2026-01-17T09:21:00Z,adult,2,420,web,completed
TS-0002348,71006103,200364,away,2025-12-22T02:58:00Z,adult,2,360,web,completed
TS-0002349,71003043,200364,away,2026-01-28T07:14:00Z,adult,1,360,web,completed
TS-0002350,71000153,200364,away,2025-12-08T22:21:00Z,child,1,140,web,completed
TS-0002351,71005168,200364,away,2025-12-08T08:09:00Z,adult,1,360,web,completed
TS-0002352,71002924,200364,away,2026-01-28T07:11:00Z,adult,2,360,web,completed
TS-0002353,71003502,200364,away,2026-01-27T19:47:00Z,adult,3,360,app,completed
TS-0002354,71006222,200364,away,2026-01-26T16:14:00Z,adult,1,360,app,completed
TS-0002355,71006681,200364,away,2025-11-28T11:58:00Z,child,2,140,box_office,refunded
TS-0002356,71003247,200364,away,2025-12-10T00:42:00Z,adult,1,360,web,completed
TS-0002357,71004335,200364,away,2026-01-27T15:27:00Z,child,4,140,web,refunded
TS-0002358,71004369,200364,away,2026-01-28T06:43:00Z,adult,4,360,box_office,completed
TS-0002359,71005304,200364,away,2025-11-06T12:08:00Z,child,2,140,app,completed
TS-0002360,71006885,200364,away,2025-10-23T19:26:00Z,student,1,250,app,completed
TS-0002361,71004148,200364,away,2025-10-28T07:17:00Z,youth,2,200,box_office,completed
TS-0002362,71000425,200364,away,2025-12-04T17:02:00Z,youth,1,200,web,completed
TS-0002363,71005219,200364,away,2026-01-20T08:47:00Z,adult,1,360,app,completed
TS-0002364,71002618,200364,away,2025-12-30T17:48:00Z,adult,1,360,app,completed
TS-0002365,71001615,200364,away,2025-10-20T06:47:00Z,adult,1,360,app,completed
TS-0002366,71001547,200364,away,2026-01-28T08:57:00Z,youth,2,200,app,completed
TS-0002367,71001717,200364,away,2026-01-28T14:16:00Z,student,2,250,app,completed
TS-0002368,71003621,200364,away,2025-10-12T06:40:00Z,student,2,250,app,completed
TS-0002369,71004199,200364,away,2026-01-27T23:23:00Z,youth,2,200,web,completed
TS-0002370,71001989,200364,away,2025-12-20T10:03:00Z,student,1,250,web,completed
TS-0002371,71005729,200364,away,2026-01-13T22:07:00Z,youth,1,200,box_office,completed
TS-0002372,71000969,200364,away,2025-10-22T04:09:00Z,adult,2,360,web,completed
TS-0002373,71004777,200364,away,2026-01-10T09:29:00Z,adult,1,360,box_office,completed
TS-0002374,71000017,200364,away,2026-01-02T10:44:00Z,youth,1,200,app,completed
TS-0002375,71004403,200364,away,2026-01-26T04:14:00Z,youth,1,200,web,completed
TS-0002376,71002074,200364,away,2025-11-11T20:46:00Z,youth,4,200,web,completed
TS-0002377,71000833,200364,away,2025-12-21T21:10:00Z,student,1,250,app,completed
TS-0002378,71002006,200364,away,2026-01-25T19:08:00Z,adult,1,360,web,completed
TS-0002379,71005984,200364,away,2026-01-26T09:10:00Z,adult,1,360,box_office,completed
TS-0002380,71000306,200364,away,2025-12-25T09:19:00Z,student,1,250,app,completed
TS-0002381,71006035,200364,away,2025-10-30T06:13:00Z,adult,2,360,web,completed
TS-0002382,71003706,200364,away,2026-01-27T23:14:00Z,adult,3,360,web,completed
TS-0002383,71002669,200364,away,2026-01-26T22:05:00Z,youth,1,200,app,completed
TS-0002384,71002482,200364,away,2025-11-22T21:54:00Z,adult,1,360,web,completed
TS-0002385,71000051,200364,away,2026-01-28T13:52:00Z,adult,1,360,box_office,completed
TS-0002386,71000714,200364,away,2025-12-27T17:59:00Z,youth,2,200,app,completed
TS-0002387,71000663,200364,away,2026-01-03T14:57:00Z,adult,1,360,app,completed
TS-0002388,71007157,200364,away,2025-11-20T03:26:00Z,child,2,140,web,completed
TS-0002389,71001156,200364,away,2026-01-16T04:48:00Z,adult,2,360,web,completed
TS-0002390,71005644,200364,away,2026-01-27T14:23:00Z,youth,2,200,web,completed
TS-0002391,71003825,200364,away,2025-11-26T10:26:00Z,student,1,250,app,completed
TS-0002392,71002839,200364,away,2025-11-06T22:27:00Z,adult,4,360,box_office,completed
TS-0002393,71005372,200364,away,2025-12-21T05:59:00Z,child,2,140,app,completed
TS-0002394,71004828,200364,away,2025-11-22T03:29:00Z,adult,3,360,web,refunded
TS-0002395,71003910,200364,away,2026-01-28T16:44:00Z,child,4,140,web,completed
TS-0002396,71004182,200364,away,2026-01-28T12:58:00Z,adult,1,360,web,completed
TS-0002397,71002023,200364,away,2025-11-24T22:24:00Z,child,2,140,app,completed
TS-0002398,71005389,200364,away,2025-12-01T12:43:00Z,adult,3,360,web,completed
TS-0002399,71000952,200364,away,2026-01-27T11:51:00Z,adult,3,360,web,completed
TS-0002400,71005678,200364,away,2025-11-15T19:14:00Z,adult,2,360,web,completed
TS-0002401,71004250,200364,away,2025-11-26T07:52:00Z,adult,2,360,app,completed
TS-0002402,71007089,200364,away,2025-11-13T15:44:00Z,adult,1,360,web,completed
TS-0002403,71002176,200364,away,2026-01-27T16:38:00Z,adult,1,360,web,completed
TS-0002404,71007208,200364,away,2026-01-27T05:05:00Z,child,1,140,web,completed
TS-0002405,71005236,200364,away,2025-11-09T02:05:00Z,adult,1,360,app,completed
TS-0002406,71000204,200364,away,2025-10-17T08:05:00Z,adult,2,360,app,completed
TS-0002407,71001904,200364,away,2025-12-15T08:01:00Z,child,2,140,web,refunded
TS-0002408,71004930,200364,away,2025-11-15T17:00:00Z,child,3,140,web,completed
TS-0002409,71004488,200364,away,2026-01-26T23:27:00Z,adult,2,360,app,completed
TS-0002410,71004114,200364,away,2025-12-14T22:50:00Z,adult,1,360,app,completed
TS-0002411,71006902,200364,away,2026-01-27T15:11:00Z,youth,1,200,web,completed
TS-0002412,71003689,200364,away,2026-01-27T21:52:00Z,adult,1,360,web,completed
TS-0002413,71003128,200364,away,2025-12-25T20:25:00Z,child,2,140,app,completed
TS-0002414,71002788,200364,away,2026-01-27T09:52:00Z,student,2,250,web,completed
TS-0002415,71000136,200364,away,2026-01-26T00:07:00Z,student,1,250,web,completed
TS-0002416,71005797,200364,away,2025-11-15T11:17:00Z,student,1,250,web,completed
TS-0002417,71006953,200364,away,2026-01-21T10:54:00Z,student,1,250,web,completed
TS-0002418,71006868,200364,away,2025-10-07T11:14:00Z,adult,1,360,web,completed
TS-0002419,71002635,200364,away,2025-12-29T11:26:00Z,adult,1,360,web,completed
TS-0002420,71003893,200364,away,2025-11-12T22:56:00Z,youth,1,200,box_office,completed
TS-0002421,71000510,200364,away,2026-01-09T09:10:00Z,adult,2,360,app,completed
TS-0002422,71000901,200364,away,2026-01-01T14:58:00Z,adult,1,360,web,completed
TS-0002423,71002873,200364,away,2026-01-24T16:10:00Z,adult,4,360,web,completed
TS-0002424,71006358,200364,away,2025-12-14T10:25:00Z,youth,2,200,web,completed
TS-0002425,71004420,200364,away,2026-01-27T00:51:00Z,adult,1,360,web,completed
TS-0002426,71007072,200364,away,2025-11-27T21:31:00Z,student,1,250,web,completed
TS-0002427,71000272,200364,away,2026-01-17T15:05:00Z,adult,1,360,web,completed
TS-0002428,71003519,200364,away,2025-11-01T06:56:00Z,student,2,250,web,completed
TS-0002429,71004896,200364,away,2026-01-26T01:14:00Z,adult,3,360,web,completed
TS-0002430,71003672,200364,away,2025-10-07T01:06:00Z,student,1,250,app,completed
TS-0002431,71004811,200364,away,2025-11-22T18:54:00Z,adult,3,360,web,completed
TS-0002432,71000238,200364,away,2025-10-20T11:11:00Z,adult,2,360,box_office,completed
TS-0002433,71003196,200364,away,2026-01-26T22:04:00Z,child,4,140,app,completed
TS-0002434,71004012,200364,away,2025-10-26T09:51:00Z,student,1,250,web,completed
TS-0002435,71002278,200364,away,2026-01-26T16:27:00Z,youth,2,200,app,completed
TS-0002436,71000374,200364,away,2025-12-11T20:06:00Z,adult,2,360,web,completed
TS-0002437,71006171,200364,away,2025-10-11T11:47:00Z,adult,1,360,app,completed
TS-0002438,71001275,200364,away,2025-11-14T16:30:00Z,adult,2,360,web,completed
TS-0002439,71006698,200364,away,2025-10-13T03:52:00Z,adult,4,360,app,completed
TS-0002440,71001105,200364,away,2026-01-28T01:37:00Z,youth,3,200,app,completed
TS-0002441,71006664,200364,away,2026-01-18T15:38:00Z,youth,2,200,app,completed
TS-0002442,71005950,200364,away,2026-01-26T21:06:00Z,adult,1,360,web,completed
TS-0002443,71002533,200364,away,2025-10-12T16:03:00Z,youth,4,200,web,completed
TS-0002444,71001292,200364,away,2026-01-26T10:27:00Z,child,2,140,web,completed
